,1958-01-01,1958-01-06,1958-01-11,1958-01-16,1958-01-21,1958-01-26,1958-01-31,1958-02-05,1958-02-10,1958-02-15,1958-02-20,1958-02-25,1958-03-02,1958-03-07,1958-03-12,1958-03-17,1958-03-22,1958-03-27,1958-04-01,1958-04-06,1958-04-11,1958-04-16,1958-04-21,1958-04-26,1958-05-01,1958-05-06,1958-05-11,1958-05-16,1958-05-21,1958-05-26,1958-05-31,1958-06-05,1958-06-10,1958-06-15,1958-06-20,1958-06-25,1958-06-30,1958-07-05,1958-07-10,1958-07-15,1958-07-20,1958-07-25,1958-07-30,1958-08-04,1958-08-09,1958-08-14,1958-08-19,1958-08-24,1958-08-29,1958-09-03,1958-09-08,1958-09-13,1958-09-18,1958-09-23,1958-09-28,1958-10-03,1958-10-08,1958-10-13,1958-10-18,1958-10-23,1958-10-28,1958-11-02,1958-11-07,1958-11-12,1958-11-17,1958-11-22,1958-11-27,1958-12-02,1958-12-07,1958-12-12,1958-12-17,1958-12-22,1958-12-27
80,"Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Beautiful Delilah , Chuck Berry","Young And Warm And Wonderful , Tony Bennett","Gas Money , Jan & Arnie","Prisoner's Song , Warren Storm","Prisoner's Song , Warren Storm","Topsy II , Cozy Cole","Up Until Now , Johnnie Ray","Up Until Now , Johnnie Ray","You Cheated , The Slades","Hideaway , The Four Esquires","If Dreams Came True , Pat Boone","If Dreams Came True , Pat Boone","The Day I Died , The Playmates","Just Young , Paul Anka","Just Young , Paul Anka","Summertime, Summertime , The Jamies","Just Young , Andy Rose","Blue Ribbon Baby , Tommy Sands And The Raiders","Blue Ribbon Baby , Tommy Sands And The Raiders","The World Outside , The Four Coins","Whole Lotta Loving , Fats Domino","Whole Lotta Loving , Fats Domino","Intermission Riff , Bernie Lowe Orchestra","16 Candles , The Crests","I Want To Be Happy Cha Cha , The Tommy Dorsey Orchestra Starring Warren Covington","I Want To Be Happy Cha Cha , The Tommy Dorsey Orchestra Starring Warren Covington","Goodbye Baby , Jack Scott","Teasin' , Quaker City Boys","Teasin' , Quaker City Boys","La Bamba , Ritchie Valens"
81,"Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Blip Blop , Bill Doggett","Looking Back , Nat King Cole","The Purple People Eater , Sheb Wooley","Topsy II , Cozy Cole","Topsy II , Cozy Cole","Devotion , Janice Harper","Count Every Star , The Rivieras","Count Every Star , The Rivieras","Fire Of Love , Jody Reynolds","If Dreams Came True , Pat Boone","A Certain Smile , Johnny Mathis","A Certain Smile , Johnny Mathis","If Dreams Came True , Pat Boone","What Little Girl , Frankie Avalon","What Little Girl , Frankie Avalon","Lazy Summer Night , The Four Preps","Walking Along , The Diamonds","Hoopa Hoola , Betty Johnson","Hoopa Hoola , Betty Johnson","I Wish , The Platters","Little Star , The Elegants","Little Star , The Elegants","Win Your Love For Me , Sam Cooke","C'mon Everybody , Eddie Cochran","The Secret , Gordon MacRae","The Secret , Gordon MacRae","All Over Again , Johnny Cash","Mandolins In The Moonlight , Perry Como","Mandolins In The Moonlight , Perry Como","Pussy Cat , The Ames Brothers"
82,"Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Try The Impossible , Lee Andrews And The Hearts","Jealousy , Kitty Wells","Cerveza , Boots Brown And His Blockbusters","Leroy , Jack Scott","Leroy , Jack Scott","Strange Are The Ways Of Love , Gogi Grant","Strange Are The Ways Of Love , Gogi Grant","Strange Are The Ways Of Love , Gogi Grant","Alone With You , Faron Young","Your Cheatin' Heart , George Hamilton IV","Tom Dooley , The Kingston Trio","Tom Dooley , The Kingston Trio","Bullwhip Rock , Cyclones","The Blob , The Five Blobs","The Blob , The Five Blobs","Fever , Peggy Lee","What Do I Care , Johnny Cash","Cimarron (Roll On) , Billy Vaughn And His Orchestra","Cimarron (Roll On) , Billy Vaughn And His Orchestra","That Old Black Magic , Louis Prima And Keely Smith","How The Time Flies , Jerry Wallace","How The Time Flies , Jerry Wallace","Joe Joe Gunne , Chuck Berry","The World Outside , The Four Aces","The Diary , Neil Sedaka","The Diary , Neil Sedaka","Run Rudolph Run , Chuck Berry","Diamond Ring , Jerry Wallace","Diamond Ring , Jerry Wallace","Dreamy Eyes , Johnny Tillotson"
83,"Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","Summertime Blues , Eddie Cochran","You're A Sweetheart , Little Willie John","Blip Blop , Bill Doggett","Borrowed Dreams , Bobby Helms","Borrowed Dreams , Bobby Helms","No One Knows , Dion & The Belmonts","Week End , The Kingsmen","Week End , The Kingsmen","Big Brown Eyes , The Redjacks","Wendy, Wendy , The Four Coins","Over The Weekend , The Playboys","Over The Weekend , The Playboys","Come On, Let's Go , Ritchie Valens","Blue Ribbon Baby , Tommy Sands And The Raiders","Blue Ribbon Baby , Tommy Sands And The Raiders","Put A Ring On My Finger , Les Paul And Mary Ford","When I Grow Too Old To Dream , Ed Townsend","Just Young , Paul Anka","Just Young , Paul Anka","Nine More Miles (The ""Faster-Faster"" Song) , Georgie Young","This Little Girl's Gone Rockin' , Ruth Brown","This Little Girl's Gone Rockin' , Ruth Brown","No One But You (In My Heart) , The Ames Brothers","The Wedding , June Valli","No One Knows , Dion & The Belmonts","No One Knows , Dion & The Belmonts","Intermission Riff , Bernie Lowe Orchestra","The Fool And The Angel , Bobby Helms","The Fool And The Angel , Bobby Helms","Little Red Riding Hood , Big Bopper"
84,"Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","Got A Match? , The Daddy-O's","The Wizard , Jimmie Rodgers","You're Making A Mistake , The Platters","Drip Drop , The Drifters","Drip Drop , The Drifters","Please Don't Do It , Dale Wright And The Wright Guys With the Dons","I'll Make It All Up To You , Jerry Lee Lewis And His Pumping Piano","I'll Make It All Up To You , Jerry Lee Lewis And His Pumping Piano","Gas Money , Jan & Arnie","Real Wild Child , Ivan","Real Wild Child , Ivan","Real Wild Child , Ivan","Blue Ribbon Baby , Tommy Sands And The Raiders","Guaglione , Perez Prado And His Orchestra","Guaglione , Perez Prado And His Orchestra","Blue Ribbon Baby , Tommy Sands And The Raiders","Go Chase A Moonbeam , Jerry Vale","Patricia , Perez Prado And His Orchestra","Patricia , Perez Prado And His Orchestra","When I Grow Too Old To Dream , Ed Townsend","I Wish , The Platters","I Wish , The Platters","Love Of My Life , The Everly Brothers","Come On, Let's Go , Ritchie Valens","Near You , Roger Williams","Near You , Roger Williams","I Just Thought You'd Like To Know , Johnny Cash And The Tennessee Two","Seven Minutes In Heaven , Poni-Tails","Seven Minutes In Heaven , Poni-Tails","Wiggle, Wiggle , The Accents"
85,"To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","To Be Loved , Jackie Wilson","Moonlight Bay , The Drifters","Harvey's Got A Girl Friend , Royal Teens","Devotion , Janice Harper","Devotion , Janice Harper","Treasure Of Your Love , Eileen Rodgers","That's How Much I Love You , Pat Boone","That's How Much I Love You , Pat Boone","Week End , The Kingsmen","You Cheated , The Slades","When , Kalin Twins","When , Kalin Twins","Leave Me Alone (Let Me Cry) , Dicky Doo And The Don'ts","Fallin' , Connie Francis","Fallin' , Connie Francis","Lonesome Town , Ricky Nelson","Cimarron (Roll On) , Billy Vaughn And His Orchestra","The Mocking Bird , The Four Lads","The Mocking Bird , The Four Lads","Just A Dream , Jimmy Clanton And His Rockets","Smoke Gets In Your Eyes , The Platters","Smoke Gets In Your Eyes , The Platters","Gotta Travel On , Billy Grammer","How The Time Flies , Jerry Wallace","The World Outside , Roger Williams","The World Outside , Roger Williams","Tears On My Pillow , Little Anthony And The Imperials","White Christmas , Bing Crosby","White Christmas , Bing Crosby","Forget Me Not , Kalin Twins"
86,"Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Jealousy , Kitty Wells","Come In Stranger , Johnny Cash And The Tennessee Two","Gotta Have Rain , Eydie Gorme","Down The Aisle Of Love , The Quin-Tones","Down The Aisle Of Love , The Quin-Tones","That's How Much I Love You , Pat Boone","Over The Weekend , The Playboys","Over The Weekend , The Playboys","The End , Earl Grant","Blue Blue Day , Don Gibson","The Day I Died , The Playmates","The Day I Died , The Playmates","Well I'm Your Man , Johnny Tillotson","Love Makes The World Go 'round , Perry Como","Love Makes The World Go 'round , Perry Como","When I Grow Too Old To Dream , Ed Townsend","Blue Ribbon Baby , Tommy Sands And The Raiders","Jealous Heart , Tab Hunter","Jealous Heart , Tab Hunter","La-Do-Dada , Dale Hawkins","Crazy Country Hop , Johnny Otis","Crazy Country Hop , Johnny Otis","Almost In Your Arms , Johnny Nash","The Teen Commandments , Paul Anka-Geo. Hamilton IV-Johnny Nash","Cinderella , The Four Preps","Cinderella , The Four Preps","Love Makes The World Go 'round , Perry Como","Non Dimenticar (Don't Forget) , Nat King Cole","Non Dimenticar (Don't Forget) , Nat King Cole","So Much , Little Anthony And The Imperials"
87,"Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Just Like In The Movies , The Upbeats","Cerveza , Boots Brown And His Blockbusters","Dance Everyone Dance , Betty Madigan","Near You , Roger Williams","Near You , Roger Williams","Angel Baby , Dean Martin","Firefly , Tony Bennett","Firefly , Tony Bennett","The Ballad Of Thunder Road , Robert Mitchum","To Know Him, Is To Love Him , The Teddy Bears","Topsy I , Cozy Cole","Topsy I , Cozy Cole","All Over Again , Johnny Cash","All Over Again , Johnny Cash","All Over Again , Johnny Cash","Everybody Loves A Lover , Doris Day","Love Is All We Need , Tommy Edwards","Cannonball , Duane Eddy His Twangy Guitar And The Rebels","Cannonball , Duane Eddy His Twangy Guitar And The Rebels","The Ballad Of Thunder Road , Robert Mitchum","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Nel Blu Dipinto Di Blu (Volaré) , Domenico Modugno","Lonely Teardrops , Jackie Wilson","A House, A Car And A Wedding Ring , Dale Hawkins","Light Of Love , Peggy Lee","Light Of Love , Peggy Lee","Diamond Ring , Jerry Wallace","The Little Drummer Boy , The Harry Simeone Chorale","The Little Drummer Boy , The Harry Simeone Chorale","The Voice In My Heart , Eydie Gorme"
88,"Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","Blue Boy , Jim Reeves","The Purple People Eater Meets The Witch Doctor , Joe South","Devotion , Janice Harper","My Life , Chuck Willis","My Life , Chuck Willis","Leroy , Jack Scott","Blue Ribbon Baby , Tommy Sands And The Raiders","Blue Ribbon Baby , Tommy Sands And The Raiders","Blue Boy , Jim Reeves","Big Brown Eyes , The Redjacks","With Your Love , Jack Scott","With Your Love , Jack Scott","Real Wild Child , Ivan","Go Chase A Moonbeam , Jerry Vale","Go Chase A Moonbeam , Jerry Vale","Western Movies , The Olympics","Mr. Success , Frank Sinatra","The Ways Of A Woman In Love , Johnny Cash And The Tennessee Two","The Ways Of A Woman In Love , Johnny Cash And The Tennessee Two","Win Your Love For Me , Sam Cooke","Joe Joe Gunne , Chuck Berry","Joe Joe Gunne , Chuck Berry","It Don't Hurt No More , Nappy Brown","With Your Love , Jack Scott","A House, A Car And A Wedding Ring , Dale Hawkins","A House, A Car And A Wedding Ring , Dale Hawkins","Joe Joe Gunne , Chuck Berry","I Want To Be Happy Cha Cha , Enoch Light & The Light Brigade","I Want To Be Happy Cha Cha , Enoch Light & The Light Brigade","Philadelphia U.S.A. , Art Lund"
89,"Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Stay , The Ames Brothers","Don't Go Home , The Playmates","My Life , Chuck Willis","Fire Of Love , Jody Reynolds","Fire Of Love , Jody Reynolds","Prisoner's Song , Warren Storm","Hey Girl - Hey Boy , Oscar McLollie and Jeanette Baker","Hey Girl - Hey Boy , Oscar McLollie and Jeanette Baker","Yakety Yak , The Coasters","Fire Of Love , Jody Reynolds","Moon Talk , Perry Como","Moon Talk , Perry Como","A Lover's Question , Clyde McPhatter","Dance Everyone Dance , Betty Madigan","Dance Everyone Dance , Betty Madigan","What Do I Care , Johnny Cash","Jealous Heart , Tab Hunter","Somebody Touched Me , Buddy Knox with the Rhythm Orchids","Somebody Touched Me , Buddy Knox with the Rhythm Orchids","Dreamy Eyes , Johnny Tillotson","White Bucks And Saddle Shoes , Bobby Pedrick, Jr.","White Bucks And Saddle Shoes , Bobby Pedrick, Jr.","The Ballad Of Thunder Road , Robert Mitchum","Little Red Riding Hood , Big Bopper","Diamond Ring , Jerry Wallace","Diamond Ring , Jerry Wallace","Merry Christmas Baby , Chuck Berry","Need Your Love , Bobby Freeman","Need Your Love , Bobby Freeman","The Day The Rains Came , Jane Morgan"
